Year,AUS,AUT,BEL,CAN,CHE,CHL,DEU,DNK,ESP,FIN,FRA,GBR,GRC,IRL,ITA,JPN,MEX,NLD,NOR,NZL,PRT,SWE,USA,,Euro Area
1890,11.374335111916556,4.833729116549806,3.5377983673202023,1.2916699127529672,5.9113182982203885,1.837791959835016,4.670553036096297,3.6989829276148662,4.29634712497329,2.1834265074668897,2.9278976916806037,5.873450155829847,6.217605611144622,1.876851495800989,2.10749949117707,1.0742243778665153,2.8942331536638357,6.708626859733208,3.899048373900953,6.23623475054013,1.8820041868280633,2.724927627709084,4.768773575106362,,3.546982919397158
1891,11.445769629287158,5.01161777217111,3.5020040815818967,1.3187999697197583,5.489549060418479,1.995778129764089,4.68791763101849,3.77365269221037,4.3770782400278065,2.173254855588666,2.934111022738387,5.8977467769466205,5.369303000286786,1.9107817968967835,2.1798374764707678,1.0216610340344585,2.9585974796755288,6.510125927904344,3.9612554928399955,6.287425436562694,1.8567977890980298,2.654553469082331,4.81773630754238,,3.565327470410161
1892,9.481434172616337,5.132809808548738,3.548306917156542,1.3074367474962132,5.877292828200202,1.9639839850875025,4.747974381240015,3.860016404984477,4.6803473931633315,2.0832926146119854,2.979204033994661,5.861027730255053,5.544152365479624,1.9452641986880634,2.213708864852856,1.0885220538240659,3.0192348072623174,6.550306629327771,3.9983650498954955,6.193094169937757,1.8501200387739771,2.8636511580115545,4.738616194851168,,3.6380790037385435
1893,8.592915590539933,5.167969160250893,3.5613223946479713,1.2961370202446207,6.0232256350311575,2.0703748646058413,5.075417118544243,3.9209879146641087,4.494373534355564,2.1581243104150025,2.889466248587851,5.873223711778019,5.841462834200356,1.9803072576808836,2.2781100465532305,1.0863555019666837,3.0770119296988065,6.534439724693022,4.066010562470563,6.228364500819859,1.8921824933261562,3.016372510867794,5.14465357515373,,3.7246133598590467
1894,8.522746057798644,5.470666372257311,3.574467280306885,1.3535299446118059,5.799247195262843,2.045282403000802,5.182170378979004,3.968002751733599,4.5222847360898975,2.2742845335221635,3.1373474650485456,6.162245615704212,5.914233981167089,2.015920302000472,2.2810406000941836,1.2148181164976153,3.1312942062491715,6.61366399482361,4.053024243596295,6.127693426067816,1.8749146731657396,3.0133503628337324,5.256278258971231,,3.8348373152108195
1895,7.69871774104459,5.619116737364648,3.5973924759850466,1.3345606052780044,6.347247664953074,2.198732355215174,5.271540296384357,4.183286255581159,4.461256212605861,2.317751567214161,3.071561524926489,6.209906929384698,5.632724071938551,2.0521120583808736,2.2880907807419204,1.2303091857681776,3.17515616040854,6.741440703612479,4.064819427186282,5.881291998480299,1.9665480373196371,3.096299974164125,5.479693723026901,,3.846589337595394
1896,7.946458955401337,5.7221709470378865,3.6607963649292743,1.2967382208946954,6.409307584159868,2.1858941155102096,5.371002816883287,4.320943114233286,4.081176120136879,2.4012259587700955,3.151326725693517,6.239126862254485,6.120055130542108,2.0888917663479214,2.300162167918873,1.1613668842265497,3.2104349452051375,6.398063664635584,4.142975079552132,6.059834792212249,2.002934167170072,3.1577091444337113,5.274366954830302,,3.881497530006116
1897,7.207873003902274,5.8326626401838215,3.7006435896873597,1.4330580086040923,6.636170511431636,2.1129051189590515,5.45691111931367,4.407102030303223,4.274354737574315,2.489693893236406,3.0690302818051496,6.255374423746435,5.150558973948926,2.126268637467101,2.2695557082143902,1.1795461181784048,3.3606936780744245,6.948501759027353,4.324445760263071,6.524175051185456,2.130696464143884,3.3446201151372428,5.597947711824199,,3.8925915991527353
1898,8.043417683986693,6.176306272427138,3.733970166264564,1.4856703376120202,6.654445981598434,2.3416145575456,5.6789385637906875,4.4564978649851446,4.5789596636471295,2.59291184949833,3.2420007436257396,6.454537722539669,5.504949328302664,2.1642523077656435,2.2677312470423963,1.3962669358890194,3.4881207228804416,7.001736762345001,4.322692977294881,6.56942509644757,2.212336882324261,3.431691451317229,5.5605375311810175,,4.05095871391347
1899,7.810124858535938,6.305723813467848,3.781158326485607,1.6207217779427256,6.879100504854828,2.328844447749725,5.5980927559894464,4.6216602369036055,4.63378463966948,2.5390215011275776,3.344220807772776,6.59337279531638,5.566974330433034,2.2028527257540484,2.266786242292054,1.2909662531588,3.257895448258115,7.014413781093606,4.418058100697319,6.706237516508385,2.299055463621554,3.561787816334379,5.704770744976485,,4.066464297470524
1900,8.032474560449655,6.360516957243844,3.8249852180712534,1.7062821216106068,6.8906277270180585,2.242677753069614,5.481526059263238,4.765205090506124,4.715837546595883,2.6784282738970746,3.37871441865691,6.507366213187855,4.923969165927988,2.2415775601321997,2.3105639661124857,1.3452674564639426,3.223401006174375,6.950151003642448,4.337676520936442,6.954955983583505,2.4205774272405014,3.590115512208778,5.633812337938149,,4.061772311488159
1901,7.554373576943221,6.487283547502502,3.8322430773198093,1.8520311154981977,6.756708954397593,2.396034276373525,5.660831333619167,4.918693938837308,5.010191382396179,2.6901389121204353,3.2336622668247,6.485770971329932,4.689736193740164,2.2810569499253694,2.3475469149633312,1.3920906516078477,3.5080371335036755,7.0008323230556995,4.450327587293635,7.313864821787311,2.371611378267254,3.6481402915974557,5.811372066050522,,4.100131686161725
1902,7.505766356335222,6.496749278407571,3.8729293317185376,2.0450206128115824,6.854833251764854,2.4878420486846404,5.7416199756949435,4.976350245971195,4.83189633734015,2.643360862102187,3.2150967013200273,6.640246411824361,5.97145256761918,2.322249177609497,2.422050820355235,1.318645721662426,3.2703891528664992,7.23739745774619,4.532667172359288,7.254300646741651,2.374735673073945,3.6557592748309595,5.887402759433998,,4.168161281323899
1903,8.218111059116323,6.4808408488766345,3.9328444691576263,2.1181612302589805,6.666726943165711,2.20755452575556,5.895988302453585,5.226783158391338,4.827030130737152,2.791463073599099,3.328311575528929,6.558573535655158,5.803296988737933,2.358282106601855,2.463216878693687,1.4041795105067199,3.647815279318601,7.303012204596851,4.540543307274311,7.616825820615412,2.3985348701346534,3.8287694207326255,5.734427189826485,,4.262224862093691
1904,8.501500694369081,6.511066411006693,4.009162009165396,2.161457395658444,6.964731830535651,2.4171208204545174,6.030945477717918,5.275556953527872,4.780053316544204,2.8752120223372986,3.40085613755537,6.630744280319078,6.083516493281493,2.3986239759589343,2.507783715731709,1.4139782785557975,3.722974892091467,7.275183887378081,4.612495635325702,7.912625964664157,2.328492484764664,3.9388620247955433,5.865789841019306,,4.344994782567761
1905,8.690189928492144,6.807631619083304,4.101048302458981,2.429274045755567,7.0761670264675445,2.356979442108976,6.250210163539661,5.306994690956607,4.687857367396025,2.8727205716649653,3.5074788741591996,6.698205754056149,6.202323580059381,2.440170961550523,2.5729516594119928,1.3888892411770435,4.12390516371081,7.424034227289583,4.662511293266718,7.849323605210464,2.3490899376852177,3.962409277972239,6.234373471559428,,4.4680951834426015
1906,9.143142692702714,6.9671838763598375,4.166386022219306,2.688654822512116,7.7613170536085025,2.5327559738040497,6.193517370491738,5.3986117595291585,4.9030261309777785,2.945348518509174,3.469325178069409,6.764682195851659,6.0936719342004535,2.4812763536198292,2.671025516747017,1.5694679108362073,4.091421270136595,7.604301461322753,4.807236255580449,8.358134821634577,2.3656395999311934,4.229504405379248,6.06414564938753,,4.499879806002984
1907,9.177093481792882,7.338077009935245,4.221540970510223,2.861269889272806,7.772394151616915,2.707791916517024,6.319644296055041,5.537487103489471,5.029620574647958,2.9876141761686044,3.7560450314001,6.838838822233977,6.14513525229153,2.5236044458236897,2.7246779157924967,1.6177316373204662,4.344137222556143,7.5377498486015435,4.957108978633713,8.849652599888259,2.4217702555492275,4.47095412172878,6.089782526905658,,4.650473752575312
1908,9.234325569077527,7.289822419854217,4.263326262590572,2.7410388930355163,7.592499616817154,2.9444024462749043,6.600746028379466,5.655579937988056,5.198057976206232,3.0133679210487045,3.759173456084863,6.7900395014170005,6.079521295239908,2.570722572047234,2.7357466364219367,1.6274717598063067,4.35430889090382,7.4682861283574535,5.039670872961271,8.87202676595527,2.3847362553687974,4.439790830313665,5.950417762932051,,4.74127240674321
1909,9.7557875723467,7.192796663589937,4.347041954353787,3.0506160868383887,7.928678361045446,2.8144044030811965,6.614913383424415,5.812858997737294,5.257544577178438,3.148620925143448,3.8923396202220886,6.874202145055952,6.163805326244763,2.6097411252176546,2.7932923050676406,1.6307880128439984,4.499938532832315,7.674254596117015,5.090315009489647,8.233483405258585,2.3819812102937754,4.472186017954546,6.325042189523137,,4.815911347231492
1910,10.062446731088931,7.211250984246972,4.492105683064681,3.332158674065382,8.136815625731908,3.078873409019136,6.628975425362306,5.928082431445648,5.043637543300147,3.1905612521347075,3.730145013322585,6.813716989447373,6.105233862569007,2.658996197205236,2.8330587904201825,1.6552997475350273,4.55318558099158,7.989447576169528,5.251360255994684,8.41683547692346,2.436325517851277,4.657193957613829,6.34194929023639,,4.803345672468507
1911,10.090053448375029,7.537506134653984,4.716316103112514,3.5811396189558877,8.2547043916741,3.0571544058453246,6.8067829349618,6.177482475073438,5.434885616907767,3.2132573214322258,4.110537720769445,6.832515376483531,7.618968717351255,2.7042117773266345,2.881244062313741,1.7440721285873244,4.656095994371567,8.206067247970163,5.375747328557359,9.176665263261652,2.497701463124563,4.738652050435325,6.45849480687102,,5.0521000536730565
1912,9.860017453787462,8.01070750958736,4.8978622625461155,3.841287733890043,8.281326606920787,3.237908838376541,6.915032787649518,6.110944245769126,5.356157870378403,3.366209432448687,4.468648146423014,6.8984529012035365,7.341854189765948,2.7723797502244167,2.897614862976898,1.798273910871262,4.7579370377718515,8.367524745806174,5.52204733086046,9.704287137210338,2.5519499357422837,4.927001338125669,6.629494261054722,,5.19339040596324
1913,10.167540767936387,8.06099720640493,5.031749953742643,4.056028870665778,8.116672226280118,3.2505374810787493,7.157776946828698,6.2670798969951615,5.52677284092475,3.5129175747575063,4.453488650920924,7.015365071144833,4.360330361218277,2.8464874060997625,2.994353932313976,1.819327953152565,4.8661811087336515,8.593558001310527,5.736879709894741,9.75730704049596,2.5543385719049985,5.107518024020941,6.823411449802546,,5.250981387767542
1914,9.74486657145925,7.371813044478734,3.884036312955869,3.8901862537038565,8.197584371593903,3.063432050670078,6.759706452622615,6.610528794727237,5.423018996390772,3.4357934253865596,3.7255157668089645,7.111054658348802,5.529302632636429,2.9252381169505166,2.8161977226356885,1.7561747426632468,4.97591197111191,8.45743735679274,6.0217786245494835,10.182257933411798,2.571362717979302,5.276120290187486,6.53050470735479,,4.867299661667977
1915,9.870399940409847,7.539612307082583,3.3553729502815575,4.257082440493845,8.355281692856684,3.001776140138832,6.246399608245083,6.090912346413171,5.507743666695084,3.3302862365178396,3.192844271950492,7.429399647159099,4.189505176118163,2.997947164407583,2.7542342796788004,1.9099430228160672,5.089701275511349,8.960705277578871,6.223147079142614,10.649331622239513,2.521556101190589,5.078348834064684,6.81153313086053,,4.517464735969316
1916,9.946156174288623,6.86590946645595,3.9646342354774746,4.818863619210201,8.40837083691604,3.2754814982917044,6.7772257736298265,6.263262271601496,5.754893677597857,3.406188562992388,3.5956686087779266,7.458038648212636,3.5461766622770567,3.081922722284251,2.992899183447112,2.1950671644598674,5.205701613755928,9.514070458478395,6.359442082688034,10.938973929072505,2.5492697247860914,5.11546048086918,7.6972079976958545,,4.798801894403086
1917,9.937277984654038,6.050107777322904,3.5019703964771653,5.1608029538065,7.561673286009904,3.4943741803916986,6.139294383574498,5.826579977512727,5.678352965167895,3.010091944148329,3.4993768469907733,7.424919162081336,3.0825572338691534,3.1662408290171538,3.064174191367181,2.2580929676180728,5.325184890241557,9.287606209077046,5.90803281619466,10.221739251355187,2.523236814882894,4.703555554247114,7.784754932470416,,4.530211755865561
1918,9.725188735341217,5.437781044971131,3.473614744613281,4.968958328986792,7.60976332403448,3.620844128708812,6.122076048572584,5.5726345307185365,5.673270876611584,2.696558365676839,2.933807909280805,7.375956909177228,5.492687431836583,3.25238411606354,3.302738844659474,2.270909648723662,5.449160126339292,8.964209409744075,5.735177826774293,9.4734600774611,2.4752095364663043,4.969157944368366,8.82257414543045,,4.487829468056497
1919,10.127912021209054,5.572089848436535,4.55159265780819,4.72436130817014,8.192721800828812,3.2135679952744503,5.812171370801161,6.724570071593353,5.688676922447013,3.180466629069456,3.2398281448340045,6.893321301526264,5.150657677429049,3.346692223302281,3.582356791541554,2.510866637219996,5.575605142106248,11.448603261177627,6.523378964491388,9.156012103361789,2.5633400045553207,5.202643618854941,9.731212386518342,,4.654425803793265
1920,10.19111350761394,5.999518047442357,7.316794472961059,4.808238479082086,8.814687670136468,3.499724920811762,6.41834813718974,7.494127621605939,6.079557117205899,3.419543912042533,3.57486927081215,7.326825080474416,5.7619464150877215,3.443428375250258,3.5792276764560427,2.3447966722499425,5.705699603679678,11.9606396267953,6.923017233395537,9.710194245417512,2.7154810895827364,6.36087329725875,9.121719530715945,,5.080857239120673
1921,10.532147854136825,6.5376132471413575,7.529472977915341,4.2893630234658895,8.687008584323067,3.4837039932817193,6.840341136640248,6.821039103359741,6.1871966612363485,3.6596271141384893,3.617587368597885,7.9498807318260045,7.547384530429313,3.474723307346369,3.542082253499569,2.601623249995449,5.839573669596053,12.72811434012801,6.678916514962044,9.854374142729377,2.8671680556040315,6.762453153704606,10.258457650377174,,5.335918206442118
1922,10.72498323956742,7.130963903014967,7.844020189680129,4.916953240491605,9.631308507849539,3.473860750640332,7.136473332250567,7.38289836182925,6.401162942001113,3.944272612212528,4.424271441264737,8.227835606320129,7.6679409133145615,5.000852170477366,3.821948728384725,2.5846896175416227,5.989286846678028,13.447829928965124,7.615701256482622,9.148704838067136,3.2131696387726976,6.785464905637237,8.918878439013643,,5.811680390249927
1923,10.804130285604868,7.0673218884156235,8.150887094175125,5.208510300895029,10.301430147950308,3.9588600116243806,6.378110134697695,8.02378593835503,6.43155887921309,4.160900467559091,4.860936921453031,8.23469864056507,7.619480155981562,5.344953010507765,4.190986728269684,2.577191770381869,6.206881106114752,13.586381609869349,7.666057688062747,8.969023450724164,3.3552268487735915,6.636089745422574,9.555602348559121,,5.827655569605447
1924,11.299602045580217,7.906335457504361,8.324301012178294,5.287575885246487,10.80636328088303,4.209025052273449,6.885798518379926,7.9292101505151535,6.5619631689797755,4.332250129552685,5.663167194360191,8.480286676882029,7.912143282427931,5.483535196236011,4.200998524542907,2.6304211533363215,6.118657988621617,14.18052182355062,7.929452384812535,9.411338787424027,3.225887519591255,6.74790570231467,11.013708456837099,,6.246885701436393
1925,11.462989257827283,8.451458762944853,8.376201157687603,5.8657489773687335,11.651338335494337,4.319149217234291,6.866613966248055,7.626472569481319,6.911837769935266,4.577970170961637,5.994783921075785,8.793478703218877,8.304878570370583,5.648555118481153,4.376032692971514,2.7292261079240356,6.511779596694933,14.499278782972857,8.383519114484779,9.536577696310834,3.3601306350613274,6.790482241915744,10.159049749329263,,6.445119949207914
1926,11.591943294231827,8.597142718651542,8.52259974110979,6.182013987168797,12.194393533606021,4.396817401623233,7.5554001867370415,7.955759347432493,6.82874920154998,4.622695238689599,6.496442562214503,8.516820150800976,8.358965912077494,5.856247078364896,4.398917865219974,2.7345746299391034,6.918383350252186,15.290134724553418,8.716919520159133,9.625078941398499,3.332822888006928,6.968202186603257,10.95501334442295,,6.787014578472807
1927,11.454371879434737,8.872675450417733,8.557730722395577,6.794778295591028,12.736423013392617,4.273337232301757,7.40316282879094,8.039859704517335,7.365195478167695,4.854489035428555,6.506523970338259,8.855060582864423,8.420250984941124,5.8912267545346175,4.2842029080727455,2.7669552729396374,6.63117962568604,15.728589919390798,9.062243795267209,9.086709983128419,3.9213194899998327,7.043446794616818,10.989168462475686,,6.833550208912844
1928,11.500466124233578,9.297383456184193,9.262281724549096,7.397659063514992,13.309965312560577,4.850870140361435,7.557880706172915,8.214177500226537,7.3251828149018,5.020354234708195,6.918041487131291,8.930510070546335,8.447926569830807,6.120597540134232,4.6277068984430505,2.9622193088643307,6.68760314594641,16.198680867357307,8.929527956531228,9.050005980532557,3.5366517780936744,7.4159031046811865,10.960324822405305,,7.105393225047645
1929,11.305198036798606,9.445673398514073,9.611047816688876,7.3877743742855015,13.684822336419185,5.206199916894392,7.469464054773298,8.661832989517128,7.776938238556733,5.234524591007113,7.396816657471471,9.063623289485474,8.745091612834235,6.373057362667002,4.73693390135094,3.0463963996092582,6.446125021359157,16.29415574688486,9.578387126954976,9.777845344773445,3.9246138169197953,7.419131660060662,11.075141714981173,,7.277421473252989
1930,10.400028194652334,9.19367754692328,9.88791455547939,7.2213961778479625,13.59624743456534,4.806668426213037,7.67683819663765,9.084382507356704,7.438168844344484,5.730929147223159,7.34721851497204,9.122775590376397,8.341359659864914,6.538027832486809,4.61853867822976,2.8325320158477822,6.056131513432229,15.990454237194294,10.31900554483916,9.833742804956914,3.8667301064830464,7.587723374919796,11.054531395263826,,7.27306756968674
1931,10.68877130329541,8.460086908409941,9.859067357893663,6.177348224209801,13.83505951231184,3.855845021386313,7.5750506245240485,9.129203461505474,7.159912291325937,6.020729861390254,7.506690138628464,8.803560303039434,7.777324766487363,6.705927006318315,4.749321085957682,2.8268670990511775,6.232062657690784,15.37984213773379,10.117763454537341,9.224843876277793,4.024844162165371,7.646026704725529,11.517555414197059,,7.241714985652679
1932,11.60263250761094,7.595135321743369,9.697090272622814,5.811903115027684,14.146538993497114,3.3762033102329414,7.647987141859908,8.846157649382059,7.222207581086216,5.7011285784318835,7.430586720059664,9.166447578780243,8.24457568782855,6.900226833599949,4.956297454947306,3.0366105877203355,5.276469309582671,16.184346722493434,10.713354887920511,8.494556464368694,4.064096735490906,7.468044809577488,11.9043486448768,,7.291894118948577
1933,11.777882185411926,7.350676223631053,9.688099429161136,5.409949475575073,16.031914199815215,3.9982028623326666,7.498792818297461,9.041966520695233,7.048283902877424,5.880067913498406,7.438378222931943,9.456077691694524,8.584042763989988,6.71322407896312,4.8820463364287425,3.24366950385049,5.853137187801906,16.110102231197967,10.87739691540307,8.39586819894138,4.335793997198729,7.7787117503708885,11.52354272598734,,7.22985580617554
1934,11.838468072540039,9.912136305719976,9.546667604637278,5.9495415792136646,15.119789080954998,4.503885104213452,7.408139126711604,9.254015972628983,7.243682020514777,6.115483801837914,7.311628072383129,9.79788952558749,8.566302640431536,6.520562927952404,4.794083324895044,3.2041340886997376,6.225375769379309,15.345168363180395,11.055857222413191,9.287783099855254,4.496851274446402,7.859493098571968,12.761492141477321,,7.215096003784501
1935,12.085900156870295,9.143356745217906,9.992479252717526,6.467299618431782,15.307805900325477,4.60429181866349,8.134269359445407,9.384737232928419,7.329967099865463,6.166580189227917,7.220056189075181,9.972766847880031,8.675219084868102,6.695590792780018,4.827754285669737,3.2369902785097113,6.6642090206639235,16.128684130637144,11.156240432822953,9.35835100840325,4.247224607671274,8.186644917225378,12.79886760847126,,7.434709566103219
1936,12.261904530428605,8.59640322805557,10.108696063561677,6.816327216068343,15.308469460742222,4.772655589729587,8.169983277063947,9.560850912731276,5.766412566505011,6.36685803173424,7.24361927704149,10.131927674768855,8.470230723127885,6.866152076905974,4.657924451982295,3.415137596019923,7.173301390361938,16.87285534364221,11.447573434043429,10.532425578792642,3.8815841644918905,8.52468220924991,13.09159157940433,,7.2786386831620655
1937,12.63531011615183,8.342885883528039,10.534531939378192,7.449073742109047,15.422984897537823,5.196968194586454,8.845351209079919,9.740840533784706,5.245440164789516,6.371162944489565,8.387251698465358,10.143763364399762,9.445247443772908,7.04621047315964,4.96800493825059,3.5554876186169477,7.389314251143753,17.053249270139275,11.768012367120281,13.130136180159708,4.496401189885965,8.612503012545062,13.70665016880031,,7.779551040001616
1938,12.729419854634616,8.727569077697165,10.500949699722817,7.840986055007186,16.216516156839386,5.371160922487513,9.111690548873728,9.945149150416709,5.188324830087557,6.425115682183849,8.24166157698749,10.013462138189873,9.009319415720832,6.8247747294002234,5.064861443334528,3.7765674719025633,7.489050414288425,16.217855598666,11.966091443813275,13.637726903669767,4.47874407385715,8.837564404280178,15.769265201490295,,7.859832098563041
1939,12.738648486896333,9.344040974488623,10.046396243859189,8.26525708905597,15.642888416882455,5.307798178485382,9.760596088266404,10.347168072257709,5.54196106391735,6.559591103422514,8.511056595531306,9.376155892377138,8.735138405461232,6.989244187899623,5.356577117221219,4.287396879158563,7.870637858939311,16.514142088297977,12.062764309257224,14.569990153580925,4.489555554404818,9.004543791236472,15.135835447037076,,8.310224629576366
1940,13.417014316161598,9.18370520229142,8.206281017403073,9.126518324089085,15.360934457799614,5.505090600391479,9.719902680239946,8.958633014852586,6.207762199359054,5.900003088439112,6.546581369787544,8.603657356978292,7.347055995897724,6.996823199159762,5.50181145170998,4.366216903537963,7.962777149339397,13.99880603833562,10.971493393001163,15.317614211680246,4.16125895919352,8.972267613588517,15.491365266495329,,8.044961143664596
1941,14.59637513039227,9.961219278149262,6.953211503418471,10.350185550392743,15.262684562506319,5.426284176085919,11.043273520048238,7.949963377568212,6.015602100403788,6.164299301859798,6.092706089584319,9.034863078113533,6.240412877838153,7.030955086628805,5.726907032639773,4.538652452827219,8.35229939702416,12.855479326832613,11.060676325749977,15.839469801764654,4.496960236715892,9.24575967926541,16.196971382277972,,8.527999791510798
1942,16.21414102869601,9.57171318645478,7.049042240354896,12.232765238411359,14.825178922836816,5.6237399187480905,10.912970932351524,8.1045065813938,6.261240247025247,6.221354774635028,6.079117951169662,8.45025413831211,5.2848835382462935,6.913648816256253,5.42627431586553,4.633834496676052,8.690937003557458,11.541018663874468,10.90245536666209,16.635225484580264,4.382052583812684,9.298409313939205,17.2423065529183,,8.435152770932111
1943,17.1575894144686,9.941859368199673,5.617479934965519,12.966408207816956,14.56901237524858,5.723032014047194,11.480435556752997,8.982099242716025,6.392304021163264,6.693998134837823,5.978740184362494,8.424805250678883,4.472383885405781,6.827926671347981,4.615933171007964,4.82969763436996,8.771948156875172,11.036508520878938,10.875794067394354,18.715804830782762,4.603182447442085,9.742951442813402,17.11572182601144,,8.477719102077465
1944,16.547222241904507,9.484257425399123,5.7537460714768836,13.636596684253313,14.889508765270515,5.7812972537119975,11.819231061126168,10.560259512924222,6.620734024988277,6.416071390271128,4.095640319482267,9.138327113390337,3.77886465816627,6.778454275971016,3.7608099051217145,4.75510985593777,9.244236359564354,7.361807509204225,10.521607208569238,20.254767298368584,4.8150118904667965,10.01121404718495,19.603771146358422,,7.843697860565021
1945,15.545988666087394,4.417521585498523,6.234275666635538,13.679244667756352,19.091446816443067,6.263446595092406,4.4482745330716265,9.76024866322659,6.074210531949549,6.472697142967404,4.834212135793668,9.889827043692284,3.1548470848824994,6.7530011525300635,3.408826181122332,2.389692196955044,9.300809230709135,7.494618705306601,12.12481728631224,19.82537089004479,4.549858968846008,10.086049724736185,20.255110650455205,,4.79430547845204
1946,14.330017554283362,5.03019388893414,9.913313657660304,13.788139326565695,20.200754400239834,6.63488024110002,5.188211252778786,11.283203181292699,6.257143626268729,6.753912936644054,6.178367227760256,10.681593225870193,4.6061323276657875,6.648633105344041,4.648060318000887,2.62254478078442,9.685514173208208,12.866471409234087,12.616161776299256,19.854395235132497,4.84011608288636,11.069179859888099,18.204219490867835,,6.019796951877185
1947,13.93699792248891,5.673345661788839,10.91206683558034,14.431939418454652,22.501942851083136,6.186297088134274,6.396467813375411,11.934417654394672,6.269593180033664,6.918823818618452,6.382431081042347,11.358536675925235,5.772455726782721,6.677443467279821,5.558163492202091,2.8568500370377374,9.796813097952654,14.69038790693849,13.88137852924122,19.335711933059876,5.173710853421345,11.69717642041538,18.148334971232817,,6.780057826643804
1948,14.715364334056654,7.348312530228907,11.542533787795412,14.748159080204635,22.84082714678151,6.953959975186659,7.093057337308267,12.233212921584887,6.20257175592175,6.984241769919426,7.204529343169248,11.52528890731674,5.6997678142401496,6.7075641043798635,5.91305563558761,3.215385702486537,9.99007224301012,15.843755812858657,14.58464370126509,19.221625940506474,5.080917185412769,11.794271664864432,19.11677609735383,,7.324770090964698
1949,15.138629887389026,8.918484916282408,12.141669098185657,15.051211607822069,22.39440236743421,6.906637511623527,7.532724502424507,12.994758055834895,6.079052118273224,7.630881582808057,7.89641135066481,11.898518945903675,5.858455775760818,6.913830221646831,6.481519584038293,3.362083888792134,10.329307024589282,17.27734130199784,14.748628318932676,17.621270008377177,5.087335423970793,12.061425973079713,19.336134358159583,,7.827721729123549
1950,15.72159932556542,10.225909260024192,12.470269990477709,16.1236127693592,23.41945018129484,5.809585132633052,7.708066169594516,13.966018295385924,6.154406764135548,7.809109126268705,8.590513761311065,11.502364363837188,6.156268154352644,7.154918258402637,7.630458268999175,3.5106488266414555,11.138860183863585,17.871392156499205,14.919584805998067,17.846499971849234,5.143262308440585,12.905407691597825,21.038329976717062,,8.360546632636414
1951,16.281449726327104,10.734841690163863,13.235282796173587,17.155209985987767,24.520893303799692,6.101934593840271,8.349287647853785,13.996212819799753,6.756328425105703,8.39934355293117,8.991681718738858,11.707834017111013,6.376342044237446,7.382173613235087,8.289366106669284,3.9022084655559217,11.865294741013573,18.313382758276074,15.811700969957357,20.62588939175175,5.362290017622671,13.345096366334888,21.72518062104935,,8.927092733777556
1952,16.316625952611982,10.999872197565017,13.279701532722752,18.506825191114093,24.35678227383945,6.49900855215169,9.036062073845873,14.368905083472981,7.29214944020727,8.598596289762682,9.312275342551521,12.067038067418181,6.108804152451274,7.698733369345098,8.572227235410985,4.3038061676788155,12.201061028109828,18.900691629643024,16.456187755345564,19.02013061344819,5.357945919475355,13.576943089662482,22.329822545373194,,9.35310193117684
1953,16.710764887890402,11.62618726775523,13.880526902859879,19.384167268165587,25.12948763144876,6.884836609701436,9.655382409684156,14.962405548389167,7.235660902044722,8.583547678012991,9.775599646718218,12.655020168514799,6.610193061403038,8.045860029935852,9.067281919251307,4.5671658704700935,12.096882796249366,20.323741663516916,17.200941717642817,18.934172661816675,5.719748356270002,14.199368176490701,22.992276113637836,,9.849063584235223
1954,17.62851366872806,12.464749600064373,14.501564964015973,19.32038517272415,26.35080890941677,6.834018382091877,10.155068449511846,15.228683131560311,7.6684144749434155,9.24956377518224,10.28664177616976,12.997694806129427,6.493758267245566,8.399929179943499,9.255069705881423,4.692506244435963,13.15706074861347,21.289460892722044,18.16544792102404,19.25994304344663,5.981560984840217,14.943032507771123,23.389846333538173,,10.29341316602646
