Year,AUS,AUT,BEL,CAN,CHE,CHL,DEU,DNK,ESP,FIN,FRA,GBR,GRC,IRL,ITA,JPN,MEX,NLD,NOR,NZL,PRT,SWE,USA,,Euro Area
1955,18.46452615502301,13.246772374574928,15.114634656202774,21.30063324943468,27.666891774395868,6.912652254941214,11.093207264818151,15.548182905747641,7.937639882005773,9.631939019316953,10.860039848826126,13.370700666250437,6.658522769767947,8.60289051074112,9.869829198393075,4.875702303241841,14.10576311540061,22.62532713832395,18.66542568130884,20.43137108147847,6.2150847446246384,15.492268772464868,24.123423073246183,,10.976598029134937
1956,18.96965920215775,13.66568827178961,15.681740913267362,22.240608734637373,28.779564294508656,6.971402951212192,11.75851780074114,15.934903940863059,8.516803196003163,9.833105022089718,11.658967240504039,13.562603153003666,6.895767750002994,8.98989438419982,10.289518562167023,5.016213225451254,14.865675403138411,23.271370582990823,19.7663241844989,21.009669055608903,6.472678011243423,16.229243413390673,24.020237333828316,,11.57635978108117
1957,19.277883107560097,14.159325073684785,15.999726393767084,22.507326610335383,29.36581782337221,7.507950337477802,12.281552160630886,17.230324413298348,8.711371219071522,10.127494623884004,12.41859896514602,13.91896404464914,7.276733820590031,9.268792805132886,10.803048604013279,5.188234240600553,15.771350842434464,23.973525416033848,20.451440828453315,21.19250990375275,6.944774243446369,16.373582465598087,24.782377923273646,,12.095853796099602
1958,20.21313349359347,14.588256202491321,15.949695631822042,23.178113376375073,29.09358912548643,7.606527936281059,12.791214851449187,17.68472497139685,8.989608416944154,10.022122396839992,12.879026572478981,14.417506708789547,7.516784015399431,9.400460571986883,11.350117760351266,5.403571603639205,16.381199716044534,24.30463640309254,20.793339434058147,22.01847419146406,6.838247480851574,16.790194031738466,25.335141635724966,,12.513009214313664
1959,21.39459117562956,14.845920831565428,16.589996914297846,23.477645162806894,31.03575044623313,7.57713511813306,13.748779618609953,18.769552377726942,8.926225454328712,10.97739831773718,13.318487900106835,14.866987646798206,7.7238212289660355,9.391672144331263,12.010363590704062,5.781648494911398,16.638038302801846,25.418755239634574,21.78013223237793,22.468876266111184,7.203852018523659,17.66145782853592,26.276370271390487,,13.149335566710379
1960,21.465445017067488,15.826176833984952,17.008279915118504,23.9765211508083,32.433072925012716,7.975990731722342,14.881889093764466,19.073702385480225,9.137005892467993,11.630679803367503,14.306785805156156,15.558629795200966,7.989157544965541,9.859368750969987,12.84580900384391,6.340617299044237,17.729542891764595,27.24374173091482,22.923810302933166,23.243216999498724,7.673394864167753,18.063526017041852,26.564361088852575,,14.060662574475563
1961,21.721086319975374,16.718020538207735,17.755101992231488,24.60462398804511,33.445290623514744,8.245873147153862,15.493464626597602,19.86658262217927,10.376104747438076,12.381077007627649,15.168233545208707,16.047527256262462,9.048315106981724,10.588380340685717,13.916395860097936,7.00204348725228,18.01674445943236,26.738697780837676,24.26140853697889,24.128426185825855,8.161958965437105,18.914513069764002,27.412554385731397,,14.906741533787596
1962,22.572054046372436,17.35162976751104,18.470926714532983,25.721886496754127,33.69986804904282,8.525777409395928,16.402250392427806,20.517599889826176,11.561258160498978,12.729458271636236,15.997771068319658,16.38436925142963,9.21406152574669,11.182365686731858,15.263630961602944,7.609359600799678,18.407909623980288,27.80647048533233,25.00392253029657,24.61868175922689,8.775863873867236,19.738547847028972,28.396979669604157,,15.905354878851657
1963,23.519579126129358,18.32044157774165,19.18996278243093,26.681726732298724,34.76704721660728,8.95813971684047,17.077937771681523,20.26883449934161,12.77799096819388,13.206930524249445,16.850522292060155,17.220365916413048,10.498453066248883,11.611373188767097,16.536808939710593,8.209305176616486,19.32980825557683,28.234574675583016,26.077802005489577,24.92041018173776,9.376673615126249,20.75906799015126,28.992359949736574,,16.841892808701
1964,24.10803470920879,19.614813986473276,20.26321073466416,27.554330253015795,35.97924220312267,9.048464035821052,18.09447958575084,21.58385236543114,14.274972821217556,13.561868244238482,17.60856585885769,17.965178149476138,11.689497159685068,12.19474618319335,17.27934156567784,9.016165480322549,20.89468244062444,29.8455402687847,27.04796314486664,25.759425831296706,10.077796161385727,22.52972450774934,29.93491494022434,,17.8687600267061
1965,24.018774522126982,20.584299082648265,20.909838740952214,28.453352947246714,37.3229305325996,9.012025170386593,19.05746480684741,22.025241975965205,15.140673278880085,14.267763463258126,18.437306552718752,18.37130426588429,13.097646918305788,12.805845158928552,19.011616387393858,9.4733353829415,21.70177597870117,30.917468179879545,28.999187834905356,26.489119654211414,10.921245827956463,23.287976693171235,30.938999102601397,,18.971613127190157
1966,24.741018919593266,22.06512321893611,21.364772496940024,28.98192551803365,38.32897930112481,9.919052405181374,19.911118874124416,22.108117656929025,16.101461461749143,14.750680612359151,19.332548084747447,19.07538816593282,14.137967899629757,13.198032076043694,20.43778667384679,10.230351651108732,22.43753860359207,31.288673168495844,29.91376224344434,27.185072998590094,11.498950900299267,23.735430708287236,32.324377880581835,,19.949631188475422
1967,25.294731341948655,23.329409390144924,22.13078360478524,29.1569779563822,39.23754155156177,10.1316784029259,20.9488218533122,23.67641533220375,17.026019890879468,15.527811325581867,20.543180346754127,20.019893824151143,15.188190891143487,13.541662943458686,21.502044436067184,11.079971854390942,23.14996208374008,32.77373809451279,31.715580122952,27.591271172055997,12.512463051246781,25.209462244575537,32.93576198272418,,21.04964415143963
1968,26.491035668792186,24.900801421905545,23.058585702781652,30.577020871626083,40.34311897408306,10.376895123898048,22.240810309059416,25.38139470311475,18.23548953547727,16.319575316198637,21.73429986689903,21.312228862421897,16.553657777901417,14.433270408264677,23.14930518523769,12.280312796132455,24.181222626832852,34.28784777136048,32.98138355283389,27.915501143811174,13.78649267036563,26.4784952717094,34.04280066405528,,22.426008358266404
1969,27.66837420542511,26.69342975548076,24.208876832075706,31.382340609733276,41.8633196109146,10.663661237580177,23.742477622963563,27.11890741221217,19.763630095184833,17.855088397855432,23.77616147112074,21.79704928526438,18.606522180233398,15.766102155427264,24.913255493230732,13.791840417666332,24.91783791062227,34.921573369691046,35.100695103100264,27.964375098815697,14.24594749796726,27.839149662410797,34.24818564890225,,24.094003117128793
1970,27.75973124044056,29.468286881684527,26.561312459700737,32.25202022474729,43.82364276061804,10.865826788224142,24.704983184106116,27.51530525884285,20.59987815348201,18.816998807666117,25.110734461803133,22.97760883595846,20.691394033424107,17.16342690880684,26.55418042938073,15.177399396434414,25.801312414561938,37.33622537925655,35.517068551749844,28.613838554026927,15.054613655241608,29.36640342169678,34.525885699037104,,25.463245451489485
1971,28.443403603770797,31.03382336663174,27.503906022905284,32.992883487129355,45.03791526917258,11.434612265694405,25.75236594184273,28.605984116352374,21.488735411514245,19.626648075348257,26.34311309229915,24.47816194732993,22.236881355065055,17.717974872108158,27.810818969769038,15.832226556305507,25.482721194369862,39.29879319707339,36.23554339906776,29.350505211911422,16.199905338516032,30.156544792252806,35.59623220442348,,26.642642349299265
1972,29.05247679678229,32.38858128717758,29.42008976426721,33.9473474081902,46.394324362519534,10.871990373264774,27.318798463587758,30.479578264470575,23.219575745054414,21.36512304344344,28.101982762343173,26.027233250782245,24.357099186603296,19.279710004215737,29.616659369102962,17.17357908501133,26.154526561727224,40.60466174236328,37.1794945840435,30.578464580523953,17.717734175842832,31.562539889498698,36.27394929721077,,28.372212424087873
1973,29.5933205246664,33.8688318589234,31.396571390007015,34.65224593071147,47.993985380012866,10.138348606273908,28.870888832526266,32.11109791476719,24.461523021365725,22.562245658851964,29.714727647774666,26.27944830421128,26.04927370571828,20.007993704162118,31.72816176462154,18.371153013690734,26.80805515381624,43.35480418315776,39.02994561129408,31.930597771645566,19.992989231808906,33.00967807801257,36.99048626174815,,29.40598234629066
1974,29.08518541811451,33.817979319436375,32.70222196574583,34.48853871447573,49.46822315287507,10.53328254543751,30.076029548292908,32.51644517617776,25.741502102633003,22.671362075401206,31.25001836960231,26.068556030214598,24.33136218834843,20.92655175220082,33.32829688790008,18.768632436948188,26.893132070242874,46.34308779864994,40.9480796893998,32.462500974793564,18.194394451438118,33.737982573367255,36.65817934870238,,30.652831733824215
1975,30.173211366626774,35.81448948521354,32.89523637141129,34.74199581293824,48.391016863328474,9.510359605126972,31.376471946649747,33.83968937206204,26.406964134622324,24.062506320245145,31.637416308536704,25.84659408398576,25.837703091280076,22.39573106774637,32.72997541503827,19.63099524295728,26.674994182373794,47.87669584644858,42.19742509199129,31.411440072185314,17.36290551134405,34.26093558820444,37.40907229274634,,31.282862032021935
1976,30.672162077641612,37.51972835484736,34.9098894810115,35.22437330088341,49.223537213554096,9.69727029673702,33.0004873354497,36.07681298903256,27.805242455859826,23.578305154561402,32.29518387640564,27.06271781102798,27.263831260872436,23.02066847296533,34.884091943101765,20.074013505792735,26.603867958485782,50.50952794314752,43.99728371897427,31.226690092207978,18.3582773662665,34.21395454366563,38.092433474495124,,32.793392585078394
1977,30.6393768077116,38.74713261765784,35.77905943207185,36.3588628755157,50.919474649663286,10.225971725942074,34.50789221674327,37.12422787508641,28.63219039666817,24.230431955211685,33.80669089797088,27.990582975484156,27.82562395304663,24.485322870367646,36.11379726619818,20.66642016126362,26.345921254953286,51.599163622777525,45.90614532391008,29.60229381248606,19.525957097645904,34.14099929591206,38.37766895659977,,34.074934887248126
1978,31.932879398972545,39.580904438447455,37.14028828301059,36.54011185049423,51.01821063198978,11.002254208525034,35.70375327671976,38.356197632331586,29.999821064600752,25.2196087522616,35.59821900699947,29.293328650197015,29.691263262503078,26.178385649915903,37.349203283494,21.550830056670705,27.169168463962137,53.104934046102535,47.93522769233766,29.946269371060637,20.2581372348685,35.49756642941128,38.97100990729132,,35.4686953418143
1979,32.145793986211416,40.49296008343038,38.03531665230919,36.205160272648,52.09271684856177,11.721078629006673,36.94160271556679,38.32744797775238,31.22516853564772,26.688155071057345,36.80893016804993,30.05225895221579,30.320902294623078,25.93802292067871,39.330197656725105,22.404055516547697,27.92339268810965,54.17954020582567,50.29191337228619,30.279930809360927,21.069086908819028,36.549675090389385,39.11754961549685,,36.82446235039176
1980,32.332302353754976,40.844358629671845,40.240157302786855,36.19850175017803,53.68873003651528,11.969361798427201,37.480690275320796,37.353138933402604,33.11319415193231,27.55171427235062,37.50766139930224,30.315613964971565,30.107624411808136,27.45937284354168,40.14413034585798,22.853253958747747,28.42010894184172,54.36844051618575,52.22295527035119,30.65123833462625,21.671606525419822,36.74082463072206,39.21476824969946,,37.710107028917584
1981,32.97311179428799,41.88657964027569,41.49538956549272,36.694132599079374,53.869658700399846,12.352291008893959,38.46442549172737,39.4619557406644,34.587653962894365,27.71256967839074,38.509131194925125,32.3600203118543,28.285637803089198,28.892755681737462,40.31386818580423,23.78966650546363,29.897856440905212,52.85760214134237,52.58229517731951,32.28570139433862,22.2784718682149,37.19297859474289,39.859489614310654,,38.40490843858568
1982,32.68451929882748,41.055340992563146,42.673794378976204,37.16921328291345,53.22682226169529,11.302774174668702,39.1964520412838,40.64574830511683,35.75657938335381,28.399307738822667,41.04558711528817,33.305588011463726,28.242929031942708,29.772163150873517,40.3852274797897,24.35308756316388,28.7337679355417,53.327587253063385,52.911196610814194,32.22608879051396,22.83292227963162,37.34005357934209,39.680341516167104,,39.344030538609985
1983,35.07092094980047,42.7988639215484,43.08239645425466,38.07803864180329,54.01179708944654,10.485785748795989,40.69312141408159,41.35496098944688,37.14429250170101,29.294728127213432,42.01951406697865,35.42001435399256,27.883236459290657,30.084258064622606,40.646502288917624,24.903427193037892,27.424066110656252,55.609925249044544,55.225800463606184,33.81548093366354,21.80843226138866,37.79587852560856,40.53395831346156,,40.34362516226168
1984,35.370571323097266,41.9061158092034,43.58100652358159,39.10996802069151,55.69820711763355,10.65393443726283,42.03598871866234,41.974820807249415,39.78800309531037,30.024021112246473,43.16846501638427,35.053192190806186,29.453256769617813,32.26916707948447,42.065555965304085,25.712700596331,27.302351180989355,57.29042729539577,57.87867643095576,34.862689237585,21.808776772123764,39.05150904400837,41.35478776108411,,41.722303190861936
1985,35.83190473291653,43.05685767566752,43.89394158337222,39.68259007322518,56.80988155869739,10.271281266500283,43.30798493105039,42.95398212810618,41.39680588265344,30.8906560490366,44.97423750612919,35.24293808812322,29.21358319884463,33.42167383982304,43.19576281147575,27.06064937825105,26.773745806531323,57.7612568083293,59.93953551511791,34.43759128457246,22.64591636230814,39.37418396067747,42.239721196679014,,42.95028845622164
1986,35.26818329873797,43.47625609781706,44.917993886788715,39.27500658878964,56.858027523987566,10.291183653471123,44.33618632974843,43.150111311463235,42.166357355352886,32.12292927516849,45.94182804996949,36.09223916717279,29.40794117274156,32.79290487564839,43.906375437009764,27.68617559825372,24.99708930069857,59.571583556475794,60.42322152715597,27.370594484376447,23.688134769168023,40.77618795600659,42.93643499837983,,43.8516383455726
1987,36.25417194376523,44.11635683340857,46.148085692474986,39.506755097587046,56.412072025635354,10.539930593722454,45.235594497707496,44.60202809596181,42.566925093838094,33.24319616470692,46.637570030593494,37.69715863793311,29.35130236800872,34.431905977465355,45.020439192054496,28.728765831038782,24.622941516477475,54.26290345333683,61.473415559994876,27.674063279582786,24.362233106892184,41.41856022424501,43.06361012018929,,44.46474720382421
1988,36.360544377203084,45.33325298764868,47.97638447653625,40.004652831606926,56.80010190630106,10.659116174286824,44.779759860143834,44.38223778353286,43.129363415368765,34.794115220670875,48.161403767696356,37.537577518395565,30.27963506990735,36.08935530333206,46.192496068629666,30.22575988026695,24.098418710878683,55.68563031663772,61.55938886035511,29.30599095723793,25.534035865140904,41.37703039830312,43.92369889809011,,45.27954739825777
1989,36.28282489274615,46.28138538747671,49.095717334563155,40.16218659908508,58.21501914671056,11.142027850633596,46.66274393130794,46.06116455629321,43.947165847809046,35.47910721678339,49.995702948357966,37.53687773183258,30.69094214002663,38.087500023495835,48.034695860071174,31.417231071988216,24.19123023828553,57.18238174148278,64.29093972964698,30.539589434332647,26.283909154607215,41.864178029884734,44.35606881569414,,46.866255961322906
1990,35.92074536724142,47.28147383259691,49.45511032159846,40.062202554509014,58.828228086054914,11.272145060103245,46.90191702145457,46.73987851162098,44.45243387749491,36.22327700454869,48.90785490924554,37.73378496031002,30.61056183550241,39.65002839152253,48.53920472220973,32.93419990704432,24.506242974743042,57.452683332102765,66.65408513960347,30.700357709811083,25.844600412526542,41.86378733832908,45.14755469342658,,47.05394157997675
1991,37.27613837912523,48.07757740074357,51.386770378371544,40.41996869861725,57.32566969987577,12.002267436158485,50.69350763250295,47.898300426040706,44.997657307075904,36.34946215151025,49.57838543932092,38.4772704827693,31.81958441828037,41.24270364885649,49.07320555237289,33.97399670769483,20.50892501281973,57.91576527137513,69.46435313654526,31.005479914565395,28.564697294327154,42.580967357237874,45.610377085239655,,48.74223664148497
1992,38.54199455819218,48.08649216233604,53.085914724743986,41.25883524885328,57.59370167169376,12.910295962439909,51.98339057972721,48.3036751161659,46.48374076708611,37.857220477510964,50.69427166992143,40.37788660646663,31.175675567179027,43.335637828504886,49.726778069912406,34.472587116515456,20.615026834017947,56.9046512227074,71.57965059723824,31.177918674605852,30.31838995760399,43.46465640266128,46.80584996410188,,49.73149574717321
1993,39.7422023595304,48.02831879108589,54.43861219675765,42.22321042547439,58.119093668684876,13.211560915268866,52.89105837379974,49.72332275527446,48.23720622454888,40.09444692457512,51.29525219896228,42.11524023044782,30.091799702227323,44.39337061961064,51.64133575234976,35.30013103641665,20.532927339108927,57.832224065480936,73.76287259081312,31.60213180301242,30.20007730177993,44.72758226882106,47.05287356238727,,50.74516561314906
1994,40.08953837015809,47.42564543381138,56.36298790567361,43.003743040508134,58.52777357547387,13.990275339582205,54.63600125200245,54.57392024258824,49.52782269751772,41.507024137197504,52.5632312654995,43.20267803530221,30.622411017698287,45.42748818735158,53.640783838654585,35.76370126535945,20.487976075511437,58.66817447451263,76.31648239577927,31.971900221271675,30.411303336619643,45.79975646991493,47.85849606614028,,52.16501132275195
1995,40.4762136729185,48.288476779532246,56.568061365595604,43.44933998239599,59.56946828846099,15.467704425323438,55.65978823821819,54.35801126785433,49.702597546257756,42.17478803755104,53.93107649911614,43.77588750777938,31.2450475072712,47.680127085508225,55.34934790871371,36.99691686785101,19.222262600523567,58.41342020093945,78.66783384369094,32.06689951132951,30.87135442809337,46.75114714096442,48.421153453486006,,53.17619217315691
1996,41.501065851577614,49.20177057122152,57.06990728131345,43.37602950336368,60.8868551672358,16.512809388727103,56.846297197819155,55.676796752649565,49.77405222350093,43.17459924372834,54.690012267259114,44.395675722633285,31.758148357407585,49.61805156708259,55.47239733392096,37.810716989123605,19.436053313311337,58.59363837815136,80.71028922833439,32.23948257508445,31.73572412436284,47.3815195109512,49.50393475721653,,53.84035177888737
1997,43.32995750454063,49.926359790188926,58.59506813015651,44.084881408878715,62.75024114733451,17.846009045605484,58.42548969253329,55.70316471169152,49.77163993710601,45.10400179621002,55.686237975262934,45.95879616514935,33.34401720278795,52.9259963715792,56.46193281271508,38.35203459265258,19.206424744716276,59.52479808474067,82.76653595265245,33.15839709000829,32.60267490885575,49.21514243030498,50.485759014180495,,54.97120897938169
1998,44.601150902098645,52.262468831483815,59.288680307945505,44.79744236330162,63.47893693041874,17.887998944845926,58.81247083364331,56.17364448384721,49.771120078295695,46.95153677288107,57.05663964919491,46.78389500853983,33.20733403610857,51.910591555704755,55.94008466004212,38.64369582610258,20.34324290348035,60.60564194354916,83.0222974974811,33.68223548148501,31.40131761809456,50.63560466825778,52.01169583224561,,55.41783561681992
1999,45.52586013322241,53.384063463744404,58.340050449240536,45.97468367447009,63.25296872314777,18.25189382788579,60.476400634608865,56.93788471881539,48.990118571641766,47.03381525300582,58.07352509115539,48.06340431104462,34.180962800510954,54.33984758222711,56.2411502693963,39.54249487268066,19.983761725169266,62.04453886244363,84.21948887291833,34.58503836848338,32.07938342411653,51.32277811419317,53.74535929838516,,56.19197213009537
2000,45.506807158401536,55.03864541000437,58.72010416406515,47.34034319287706,65.63800915453521,18.990746957631796,62.98722014949771,58.34502515114353,48.874313800620385,49.23387355495464,59.57939532275946,48.86140636710743,34.972598685947055,57.00498151760234,57.9060905420339,40.496394208116186,21.15602307442725,63.02044524336877,87.19312087174414,34.88483064339857,32.3921656390306,53.300361192273975,54.78099842226175,,57.66560694527125
2001,47.17095956662155,56.637871271878154,60.21082882890282,47.98107120633533,67.05868002184806,19.606222172302875,64.18842908430746,58.64053165869064,48.524346709865895,50.27107793020956,60.39880526432081,49.872486118780714,35.53796595736031,58.456195607206766,58.24012149536401,41.149300655333555,21.294296579989588,63.33329472059371,90.58927375955001,35.53881572548299,32.7389929043324,52.827184688698644,55.95230317810752,,58.31899864719721
2002,48.18428652324112,56.89081005332907,60.527349260732706,48.79126357078525,67.58405101149586,19.773107172868542,64.98172223682847,59.37349920453701,47.89735181573652,51.26506622326159,61.993300731489924,51.18474231079765,36.53377117142959,61.45446371624,57.90496559672411,41.985181904699246,20.328979416281737,63.4853511309497,92.5920614865095,36.14287598440945,33.00365188030815,54.66131827080405,57.27180255124803,,58.73433787370095
2003,48.92870928163264,57.236531012159524,60.99412506144333,48.77625761700286,67.10678089805795,19.93976115798407,65.3302750514724,60.32050145389269,47.6338333873052,52.61793816790405,63.85679420302022,52.7156974972353,37.90442701331988,62.69646907103836,57.744649966268774,42.698625195814806,20.96030675498183,64.30694590841262,95.39555862614185,36.90727708689243,33.15263774133114,56.55610004221438,58.70043922507316,,59.158523363093586
2004,49.55888075880216,59.6076281277611,62.51698218726948,49.19691672026431,67.79377019046841,20.837611186104844,65.90953323818599,61.29246768944063,47.71597452751553,54.69140627251494,64.36556083976538,53.84027418920931,39.65246177231529,65.37610918284771,57.77493076291098,43.84689499594243,21.255480038632115,64.80194936563011,97.6689951591701,36.660959938294674,33.83655225259218,58.486508344967454,60.20003283393649,,59.70829171769266
2005,49.25489572879323,61.54969827281127,62.907600887171604,50.4039166383126,69.84263788558876,21.973039831109926,65.9710590671913,62.75041315523557,47.156008312642136,55.742318046924815,64.93220635521432,54.353748789241486,38.42206590918997,65.73961286640998,58.24462592176072,44.68248723407528,20.960956709518356,69.1165921353724,99.45417806240171,37.10811240897983,34.16335973860116,59.55581027365643,61.36198721626004,,59.9984577680953
2006,49.9455870869619,62.946569432343495,63.51759049401772,50.90110210477669,71.70808685037454,22.898089593500085,66.03619798461018,63.699537998612065,47.56417978300743,57.15209052145643,66.82506561833266,55.468288008572756,40.036577613685104,66.11274725994176,58.348427694032075,44.858432151940114,21.63766846264482,70.58170118224272,99.21941727174449,37.59830536402641,34.71993945029561,61.06566853383618,61.8663087060127,,60.68837589090283
2007,50.34572233108613,64.10526039305292,64.02434019227503,50.79910179452256,73.83081945136884,23.768171458084293,66.49932510804238,64.92139195194761,48.09230637344383,59.127923735345504,66.31475338874885,56.31596541656622,41.300607565456495,64.54644995146985,58.67446090529147,45.30016435867929,21.940260323975036,71.23471479401623,98.4310842789484,38.83827238836098,35.172611459081196,61.15504132306124,62.36263508334107,,61.059183094509585
2008,51.124330714415656,64.17344170323209,63.84203132406339,50.66978768869749,73.93327349932855,24.26995394726264,66.48542479292269,64.66613192432631,48.52914227106468,58.81389913281924,65.35758459942464,56.397359480641235,40.848763702886046,62.990436876649014,57.97420919173249,45.288130587072246,21.217007686115576,71.11930938019644,95.63401032139029,38.34825248488648,35.36048097243824,59.7772644609635,62.88580915927512,,60.79485955197444
2009,51.093774530941346,63.57170926581202,63.6729711482157,50.86546141483847,72.00392269134309,24.31099080181023,64.70573820927574,64.04996594092148,49.86800664540675,56.42458159003459,64.60516210555792,55.04062957993996,40.0163605724206,66.39823554421058,56.84489815158285,44.92320537042438,21.207868634472383,68.90060931752348,95.8799740149323,40.0954927004084,35.27654475081867,58.893394819202086,64.63485144197087,,60.069957973397656
2010,52.02517928178424,64.43165640180911,64.0533044353482,51.61507022365799,76.4579976401446,23.835955408315233,67.2668778027916,66.42438929132318,51.26791531149499,58.27071010831876,65.33614930897107,56.39593478509065,40.45452330038437,74.48558978830707,58.20756509585081,46.413131798816586,20.153628212753155,70.61527519069952,95.94966343451077,39.97230138082008,36.341528176915624,61.017109347929086,66.22841794654464,,61.76710952940148
2011,52.630069345318724,65.51876046984357,64.18948053495916,52.506571805231154,76.35106031059773,24.359201009818033,68.41895510797347,66.65678743214741,51.53903120084016,59.38454192004962,66.43605803857565,56.50584435841417,39.45403910025796,75.50774843969344,58.5725335775562,46.5287942595764,20.72047685388054,71.69586024484636,95.22215900010154,40.673584359822414,37.38945564801386,61.57594994453899,66.64277801128408,,62.58035725688503
2012,53.70251635074529,66.38497411009956,64.57670902762368,52.49050881992456,76.93862383180392,25.47445593613191,69.02373777594559,67.84001714907224,52.68198723956968,58.701539646351165,66.74321493242707,56.214111272596995,39.78398619199011,75.95721233932288,58.18810877608818,46.866769735352506,20.793730637569524,70.95004900005058,96.18300475504972,42.05935406958992,37.747180042556444,61.29861944181037,66.74821235649674,,63.00783746774807
2013,54.39934793428091,66.72637464196993,64.82246320722845,53.129745838024725,78.6178405104332,26.074358815073605,69.18075360423624,68.54997214521687,53.639686597070934,59.101063089980556,67.83819430239053,56.398382322094825,40.40403114375859,74.49197843361324,58.57299261331387,47.75078306159175,20.69622068271019,71.16847647476048,97.20025810989792,41.56946103763375,38.167540277433154,61.78015041870612,67.36380866939622,,63.58746362851539
2014,55.31524683515054,67.48189984264111,65.81968189205129,54.50407298882006,79.55470568836691,26.470958448449526,69.91130218190949,69.52338275487745,53.71318513142512,59.189367093958296,67.30463661120748,56.2950826491966,41.21124532928784,78.16448098203087,58.43310062568615,47.731902472927786,21.215486830150006,72.05159400073983,98.02993077399904,41.59750847019679,37.71628964810024,62.43771039238832,67.86752349332804,,63.88386537184216
2015,56.65630031161083,68.25958088299457,67.33638927549626,54.35833917314529,78.67353676617726,26.687386534152036,70.33499584562814,70.31505671280988,54.02889622694836,59.881610863898636,67.8398949624729,57.24374264037743,39.978295061133956,93.82434372319072,58.359778685551596,48.366446746060994,21.335278704139455,72.73384657131358,99.19903197811554,42.6218797917376,37.82410553687125,64.32384744883369,68.72801108646959,,64.45334983254592
2016,56.76667199199457,67.94729239609588,67.8524370400816,54.68956043960785,78.84701367564885,27.043264849959932,70.36419941345024,70.99826341209875,53.990897511473456,61.25048578302243,68.05025911092604,56.98842619147319,39.23924770810301,94.28393192503277,58.21120559661622,48.28238439386448,21.477503589851622,72.81012474550623,100.22517835534299,42.38541521854305,38.0043203713931,64.15376669618496,68.89587737056786,,64.49123552873442
2017,57.568786768954105,69.3881710682953,68.20951157508007,55.75214033248999,80.75737526902692,27.10667945533445,71.68823807757815,72.06621974452247,54.51070284150126,62.85392512208453,69.77567832051074,57.527267187052566,38.711049942942815,98.41722135232087,58.58569749580683,48.97618803105888,21.59968781922929,73.48401177723765,103.29587492015534,42.489719399809054,38.30558799606372,64.8192878559793,69.6289335811085,,65.51473997582886
2018,56.28313211668468,69.38642617876256,66.23150828245616,55.71253772153036,82.7310768929933,27.986366860657153,72.23536294132829,73.85880823132337,54.14825971234771,62.251211763193375,70.89434981791287,57.785586609452444,38.70302500088233,102.88840939458488,58.459464426527944,48.98502107804115,21.484173992743166,73.7732804238796,102.84288358091577,42.7354329583084,38.53832254964199,65.1473159455286,70.40130650427042,,65.85660361427621
2019,#DIV/0!,#DIV/0!,#DIV/0!,56.71344734780008,83.18850176494878,28.292554237391343,72.00902315396368,74.50677750432352,54.26317018392285,62.57821265505937,71.18818240488523,57.90665124372779,38.72898366500514,106.33589955790296,58.424264239203815,49.92868384965565,21.074208639269642,73.31675147906469,102.8194549831352,42.45677186699679,39.06873996430974,66.11673225541149,71.27141486589483,,65.9382521768881
