,AUS,AUT,BEL,CAN,CHE,CHL,DEU,DNK,ESP,FIN,FRA,GBR,GRC,IRL,ITA,JPN,MEX,NLD,NOR,NZL,PRT,SWE,USA,,Euro Area
1954,5.625316076253386,4.773319557537182,4.511138748959333,6.2945015265726285,7.254905748487894,3.062767755727508,3.835390684616617,5.683183844223457,3.542157135720168,3.40996511335867,3.384301936501876,5.176062761287306,2.3951764567453506,3.6114763794349303,4.002029403151499,2.509086827824355,5.189150800180599,6.49758707729017,5.281658681568572,5.7392341040003325,2.6616184501351894,4.846860708424892,6.159089801149006,,3.818593969258677
1955,5.847535946168405,5.091288445616911,4.639804391507483,6.802035428444765,7.602217795081479,3.0716304781208206,4.1573816640760155,5.684204715635716,3.6301722752270766,3.5212109051411895,3.5521330798309414,5.275117239643116,2.460524240740764,3.620625308126817,4.187613360252643,2.587020271580353,5.479539155690465,6.815267591249766,5.341087273916952,6.02450881606969,2.7311070621161826,4.940098348802992,6.361422325119706,,4.0366908624328595
1956,5.946402277984402,5.214699791414246,4.777989145242549,7.0376334644546095,7.903659884713536,3.065806778535226,4.3399694366657915,5.725653050435495,3.842391480693528,3.5348666663760726,3.7643634121176324,5.280719528034449,2.5448947945730556,3.70074460503475,4.277868839573556,2.6411410802032567,5.681849860318795,6.899203981175968,5.565763096686418,6.118050774022021,2.8069589261106738,5.0811689361776375,6.3183723848542375,,4.20130040755896
1957,5.952963620688697,5.358608569879403,4.843341124754347,6.999705023322059,8.030204339359061,3.272907931750132,4.455832387381938,6.102455413576845,3.8760265033458916,3.5867447126570475,3.9696618578127256,5.329378333851925,2.651227288056754,3.7161837104209146,4.404902705274127,2.696925373545718,5.9175611369756105,6.965135165982649,5.681499387934618,6.100152180855912,2.942006411708316,5.079784468951004,6.42982053878574,,4.328938203819151
1958,6.1387842067352345,5.440657144410916,4.772115030628277,7.027603787358288,7.846960722122319,3.2807710193230473,4.555359821648093,6.170177917901495,3.9594237011867235,3.503688113001497,4.07089726631406,5.400581590201182,2.710499204991541,3.7131401504139445,4.5335790664309155,2.7512777578416294,6.028454982750339,6.89374324892804,5.674671573756157,6.274912567082864,2.8741788323983077,5.138717005536006,6.448772821661416,,4.411752580133832
1959,6.407435739830965,5.474322726134245,4.913240200829482,7.03234708296862,8.302247452216971,3.236838062217451,4.814501769508892,6.485877320250314,3.851472980945648,3.7350385906952117,4.164506564741592,5.500997573282136,2.746999784063024,3.6710257218379407,4.704610924086646,2.8895845681708834,6.031331298911833,7.116682301199289,5.849951525119645,6.3354369192727,2.9763393440793933,5.3295467700793315,6.688620673687403,,4.568105648931337
1960,6.399968077594156,5.772831648352865,5.033504455791625,7.076142900005555,8.65700561258331,3.3854270271732023,5.114375729312825,6.50807288626595,3.881896785208582,3.9231569641772355,4.435666187653964,5.703531565264116,2.8054025196814574,3.8142692360010915,4.913751548317058,3.112651325681351,6.340756202279125,7.537017678967871,6.088374375503644,6.481289619178121,3.1148712620424432,5.388539208415966,6.727265286905831,,4.8121756925358055
1961,6.404144790282967,5.98039849927607,5.213130082371702,7.164262377360867,8.952963793207578,3.472033413720245,5.212245167115542,6.704405111001229,4.34115144749729,4.108174962934158,4.639813970529533,5.777618029654713,3.133225286594271,4.048210001458479,5.191230467559222,3.3429122237802287,6.344173789796964,7.320202180081032,6.394285955625137,6.6756637974002535,3.2512105882043896,5.567602206953506,6.862483188984697,,5.011424863622836
1962,6.624071000202215,6.058611148797285,5.380619321050219,7.451622305877171,9.002275798140419,3.568450476489849,5.379507414025379,6.832980378671024,4.7599045618849845,4.141868258835024,4.854314244151767,5.776160157005559,3.126638666423726,4.23842048479311,5.509183538662961,3.498429106610941,6.3947296153272,7.5462687170765745,6.516084820229744,6.736663411594142,3.4181504554468276,5.722126506319182,7.090483085554585,,5.240637315069353
1963,6.875625588817338,6.249280746975509,5.532885838305256,7.669309250606232,9.192255274687792,3.715704685661592,5.467076619936136,6.657569731072972,5.165762134219437,4.214058780533006,5.062591857225715,5.966041351044152,3.4873810910771814,4.3447175526702715,5.781981615049685,3.640430582067065,6.631230628682285,7.584046787886221,6.715096022969652,6.761430153566539,3.571038124096406,5.928811004204278,7.214457599039769,,5.437990685546751
1964,7.023423279446901,6.55395238435309,5.79920710135224,7.898023841467914,9.41375964159111,3.7039628625061054,5.691515072323013,7.025405827447535,5.634439052045421,4.289654383750676,5.2536055728545135,6.15255936599129,3.8159862714767048,4.494437356338988,5.892390256101928,3.8734608120955865,7.064882996049753,7.952141510282646,6.91643956806094,6.959637502900033,3.770733902369977,6.303526332574848,7.42602292426876,,5.676572808726026
1965,6.9502435011862795,6.720907271648521,5.9055038275315646,8.10725258182468,9.596687505754776,3.6544286167831594,5.8686281785136485,7.068684806876309,5.859383032896463,4.441848917708946,5.424997049003622,6.1791569126323775,4.196831509009408,4.631849024615353,6.238236111087922,3.9354914743201994,7.210575333247987,8.122079964825263,7.298405440929897,7.1370478272858335,4.013423095250336,6.413631376147211,7.659810148866823,,5.897808820393522
1966,7.116412229844476,7.038104525115277,5.946697963046221,8.247024818349859,9.715215305947432,3.9914096957657197,5.982220382107603,6.992096398004313,6.097804989122988,4.500617815941654,5.612436212662875,6.262167051435552,4.432475909099178,4.6808359598259885,6.546474443864547,4.149579500262889,7.344337963415667,8.105963934549928,7.459144835938412,7.303386142127002,4.139909305681866,6.4290325240197985,7.951506694388064,,6.0770003085688735
1967,7.227875016359753,7.248257244038719,6.056705811730148,8.227251800922684,9.845021231613497,4.051126352094888,6.087035677330657,7.32395340774039,6.302461724609845,4.619575513392679,5.853416535232198,6.447992654076896,4.655846746522335,4.713744394952493,6.802076949784856,4.390272749521842,7.4586892376662,8.342504886790385,7.822873252117101,7.352078122227809,4.397769447311114,6.6551006227429506,8.01798847378799,,6.269515156522237
1968,7.505047095481994,7.5623170926226875,6.216889239569019,8.510111518791858,10.032115357949703,4.125477237147915,6.36774634022841,7.669109955348824,6.564723929761996,4.7438902478513425,6.075505437630972,6.75346412916059,4.972169563682558,4.941735853838794,7.172836563837623,4.693243622680677,7.6597686660306525,8.604265868085433,7.988675376389611,7.296068052875628,4.731014138928551,6.841369943043834,8.225834698734964,,6.558057162694773
1969,7.773219886646105,7.959587812081821,6.4809621320669635,8.674096813863834,10.351928035750408,4.20969342607618,6.7163276501493865,8.037072798928055,6.95163386660459,5.127788941472213,6.50469179203628,6.806212462547084,5.466106177863988,5.299246632580945,7.538310183817426,5.0917507995214235,7.759740919965023,8.700579596882752,8.360152794402985,7.277676307507286,4.780530293043279,7.071822384775071,8.239182945993942,,6.925944547612968
1970,7.757518804359641,8.565957372310557,6.973743097955471,8.793390952175354,10.7660180416022,4.245239660417986,6.887669368352783,7.9935745119656465,7.092498772179507,5.362392680225713,6.7743826871204105,7.025552035486728,5.907139915794353,5.628614335556006,7.84976812281276,5.4098060751590005,7.906447294222837,9.105963901590657,8.40515196053991,7.437402298622397,4.996816154890532,7.350446569788709,8.198274432896309,,7.194538083918438
1971,7.855545367404975,8.860232480526662,7.140148801626549,8.919507811699967,10.965926892642397,4.46373511996793,7.031790497160066,8.131245848929876,7.230878675628237,5.482722774821826,7.005852543488468,7.307378680589866,6.236443623489227,5.726014853745403,7.950946670442482,5.442060101290954,7.745274788961537,9.36819645097418,8.571764102413706,7.5821706390485435,5.259758338714991,7.395579075367707,8.37529313874267,,7.369834654885278
1972,7.910286625000142,9.113556091240246,7.523157862865737,9.116522200601251,11.146039506380566,4.244254123865923,7.2924688939604865,8.449151553040496,7.653208344886972,5.869460136823235,7.313370398379044,7.620330143942367,6.707882845534938,6.0913015494139735,8.21574217891473,5.7048166103660405,7.916182413107475,9.477993425607632,8.749259426257012,7.842356500509547,5.602003715086226,7.583569461626814,8.529869513719685,,7.673895634584292
1973,7.992939279667136,9.334047399726256,7.936911217538779,9.300608799465444,11.359411261190202,3.942332405602665,7.559495042494128,8.702592771449355,7.928600071999088,6.1361400471818675,7.626861566012998,7.722376318742261,7.015138499455151,6.250504239676444,8.621985357693594,5.920223226101527,8.06866477327086,9.932715487543787,9.062157257241342,8.168744866533599,6.133231295535965,7.813215422392069,8.694578401355171,,7.87203384468653
1974,7.818918070411154,9.270940710592955,8.173435457097934,9.220156199660876,11.501093687797711,4.039450601617067,7.681501614029312,8.590858806033955,8.138482613544472,6.12250663198224,7.876245989252972,7.519744871136048,6.396069602858603,6.428910368657934,8.890000433197402,5.791874528618487,8.0337630027947,10.378056832352119,9.352418642836525,8.280397241711928,5.6078146566274745,7.91147498643926,8.53454488279436,,8.040900172439494
1975,7.993428127446011,9.471631519761461,8.07134279687875,9.171547302355277,10.949218810464162,3.5771674543466903,7.798889910510712,8.67028806482824,8.085253243145479,6.3233289630579055,7.802563494497085,7.352854272906512,6.726081912152474,6.773394586787122,8.561266330134506,5.87869480689101,7.927616213817785,10.486999155307378,9.551640910695651,7.9101225359239,5.235887643176709,7.966997826181113,8.577359180493838,,8.018625134442498
1976,8.078719150911784,9.780773089778815,8.461661786791897,9.281757544734473,10.959337785593876,3.6538757682198137,8.11607359176064,9.124496765395993,8.274315007504002,6.154581875401335,7.915176345967937,7.577967524380308,7.03268487604924,6.860927023328738,8.995911000786409,5.905815208793243,7.821492279164755,10.91979309442463,9.850640696082907,7.785372985690475,5.477138609190722,7.903722605567721,8.765704919710783,,8.306105849611376
1977,7.998998550586824,9.992380501656726,8.532235091516943,9.443445282470195,11.25661245413116,3.8996544712315337,8.372682839109824,9.238579711235282,8.34421106805255,6.209291476140537,8.156201997225368,7.7372093408048865,7.099939140985244,7.257529273534366,9.160463080443739,5.976566593617244,7.678254356927373,11.035905902858214,10.10242638165865,7.326249981260891,5.751752405702111,7.784893739816948,8.864077807010196,,8.503411941827066
1978,8.237391868555076,9.959953294721853,8.74317639846782,9.443358899339023,11.236050200556637,4.200691534652651,8.564314771950949,9.401752126871541,8.498530625538752,6.377386630742155,8.460956203606758,8.01109442406037,7.468540856069895,7.680852984276494,9.345663680698742,6.125857835679675,7.890839378684451,11.222712625908269,10.361737787053352,7.336031350180663,5.874487071193953,7.979796743733169,9.027335707912217,,8.720322309623775
1979,8.252405969063702,10.130701718679411,8.86133271339101,9.355197881813279,11.422196452663286,4.489353898963973,8.788665211881888,9.397175652532963,8.598235554507083,6.717472907214608,8.657174822182814,8.169836549464257,7.514797194429566,7.59265675830073,9.738349515397353,6.267410759353464,8.090702384155835,11.339558573006151,10.71891532959094,7.407578444466398,6.077812921670775,8.181866853805394,9.046395900277384,,8.95004598315967
1980,8.273175144463186,10.092258474316843,9.257743850302939,9.27472153836505,11.75158849987042,4.640961193416127,8.821357370844707,9.118050829520767,8.889146620300888,6.919447859412101,8.719110965710174,8.098207926711916,7.362050293842508,7.832621312837672,9.857019598086211,6.281123209841861,8.196762556069366,11.384056024298525,11.01662697564766,7.4799636144823864,6.197385945735171,8.1934383848588,8.964576284512866,,9.057267198470234
1981,8.364526586281556,10.118282516988927,9.36683812359391,9.318968901361787,11.744006997060126,4.7891310207174,8.905069393770933,9.382538543587177,9.060684135119446,6.90798859603017,8.81716060499874,8.394121743225393,6.934393565005744,8.062087977142932,9.78675992371826,6.423294845796864,8.49093765938179,11.05623304523461,10.99764972942678,7.843854027176378,6.278094882714519,8.2250374608757,9.058893536014795,,9.089346001652624
1982,8.152998948439866,9.902207764354527,9.524526278856861,9.156789665732047,11.51269223042216,4.254401202267337,8.935546465719591,9.642708001036649,9.218259600654676,7.026959629050376,9.200551675982801,8.570240218148909,6.847548974462292,8.141882986044246,9.698620914866954,6.4815053800840765,8.019580971229747,11.0260196678284,10.933578173860134,7.827147897618936,6.3377290327914775,8.221118494739596,8.909378065059629,,9.178424273843587
1983,8.598973253362534,10.175969459122093,9.555338559224534,9.26496865735381,11.581676375850165,4.009909301867313,9.150869624272497,9.78821191870856,9.4271660955383,7.176462623758893,9.307139581746144,9.007224348773779,6.716092045587104,8.061715685180507,9.679073712444135,6.549049130356003,7.505585570753006,11.3730311821923,11.280752110984622,8.146593278947492,6.056301603685471,8.281663930508573,9.106420509786425,,9.303371491412603
1984,8.702363866304646,9.928210208150285,9.667562094988869,9.488931245653184,11.86120897089482,4.122150952787702,9.371796305554492,9.961666478640733,9.862342958349714,7.297341136536975,9.456454507421336,8.946492853558286,6.963773815199846,8.473232377601091,9.917204118660376,6.688421764269547,7.477539237489219,11.666882791940344,11.72791740428468,8.40188102066949,5.954783544942687,8.520142020323767,9.364140273651639,,9.51943580128479
1985,8.795417256151401,10.099710053283435,9.724648810472907,9.610168088427129,12.071378315812533,4.037074485583415,9.570990401933724,10.181106320677046,10.143994582733212,7.453894898040406,9.711955126766274,9.022441636205217,6.948735873568999,8.667642170620708,10.09292908830846,6.939310385805272,7.350729949717099,11.764870260909309,12.079622880573885,8.324979149987575,6.119714483350288,8.557346962440128,9.53569600865423,,9.71453921391532
1986,8.670054583798553,10.135947822943594,9.895413503954117,9.486361488036914,12.057271032571915,4.0923880874602485,9.734214616203303,10.282396462960092,10.30261584829678,7.652292514562405,9.860525382981104,9.184961887239334,6.95558465334146,8.466531652643445,10.204991725560815,7.020034108653615,6.84277759379782,12.05313150537747,12.171815188119306,6.973856375653937,6.352846539336065,8.765871281576345,9.65261165817963,,9.861340933536091
1987,8.900600523771683,10.180902217688994,10.105792313048212,9.52630615996454,11.951647410620707,4.220491453073384,9.849234094913488,10.424562993223585,10.455644242020442,7.851661765664978,9.97162282704802,9.54631516293582,6.8607235758458955,8.81242507398116,10.388942303387488,7.199461246800362,6.7484168280632435,11.286717289510227,12.251186907680783,7.020908817247561,6.559296972435589,8.880500017519058,9.682687252753192,,9.96074652364778
1988,8.928954120005184,10.371026511369717,10.475211595588966,9.612256294648457,12.026528944786723,4.311819696667672,9.824126111896906,10.282226813479191,10.604001819858052,8.156709825103462,10.266509868036525,9.595207430550284,7.068905092934023,9.186545533441242,10.610963726790898,7.4915887043734335,6.614567983469301,11.539060557368218,12.128880639004864,7.306888660804411,6.865858424484569,8.870521989714472,9.852534332995244,,10.139329574531647
1989,8.909072182814198,10.524835588118975,10.676284163132419,9.577574904420716,12.277356547263047,4.540934363873043,10.15925004472108,10.485651500878143,10.76699901148744,8.305286370098017,10.586694877057957,9.565473746971252,7.1836461039440325,9.633930546054842,10.908838286491465,7.674449529509017,6.6579224318861305,11.812325646800515,12.433144563088861,7.490332554077718,7.061154732667907,8.940018806250215,9.94476221632972,,10.423484977382985
1990,8.73994213382278,10.698370482764915,10.735475672799469,9.439959616882724,12.38202540882789,4.564912414268597,10.276188057265767,10.558975933479473,10.82320849785567,8.343320502381218,10.421930784563942,9.514380409819974,7.135055184896881,10.063322562913239,10.946498578943434,7.907862700193361,6.760332653747333,11.907997680375798,12.737921981690654,7.486855215534151,6.982949544401365,8.877363846800721,10.043947643832118,,10.467984202892035
1991,8.90667532723657,10.806766365847919,10.979835681160282,9.331408511334107,12.008127333402173,4.816846258557219,10.922619302061454,10.712238042774828,10.84042343891331,8.128680912136813,10.460250268293171,9.50802247253244,7.357158488327788,10.296219309663048,10.972426007628213,8.023651523472441,5.98235825116256,11.971255717030575,13.163972683612322,7.46376656876736,7.5085091798844905,8.878075064800361,10.037522311987068,,10.714590085105328
1992,9.162359601453408,10.736520086693359,11.194558231277819,9.40215648386447,11.94459327596423,5.184554140867003,11.08287283813373,10.778498142940014,10.968703048286413,8.227152811825324,10.587544903434761,9.760995458785747,7.229335553649226,10.675438030386072,10.999243579260561,7.99449523578777,6.003799366495795,11.800412160778876,13.518134815631731,7.501862293453406,7.776509165877917,8.921570877982239,10.265219216675062,,10.813215688947087
1993,9.401485365691174,10.615581332109711,11.273828323236867,9.551584139354256,11.937567589338222,5.291579744263204,11.08265494196971,10.94330548406188,11.090792981423153,8.516667112595758,10.576482309477903,10.046736043489673,6.989694893303818,10.8643437419545,11.171471813742128,8.001520446010682,5.98047257581219,11.892933330488678,13.85645659653276,7.699299082758804,7.627730387376333,9.008103096681129,10.322919215561555,,10.851629034580819
1994,9.491356033988016,10.481578164235987,11.584203584166412,9.72918307143632,11.973658851252646,5.496971918739762,11.328029147668781,11.81341083044495,11.275374955032312,8.812918831490068,10.770285008419384,10.264151684326087,7.095103829407007,11.115928577260132,11.47921688667445,8.003925527226174,5.992509988493373,12.04480095881288,14.327147495297295,7.848040891139834,7.630135236441096,9.25911665185898,10.502928800579166,,11.068427356581479
1995,9.578270404393214,10.57757750376422,11.622312908651605,9.797088926010863,12.062273233566781,5.967043260830047,11.434897072452507,11.830178725972642,11.292279955502547,9.007634585918801,10.971189721110965,10.349734338222538,7.223967621272761,11.683597854052588,11.771080471867716,8.177307944777473,5.5471498898878115,12.047605480912923,14.732735039308974,7.9209415342717575,7.754277281764578,9.492843872138996,10.600747121184094,,11.222257912262343
1996,9.776845277492077,10.67818254842374,11.665393883742897,9.76353013921634,12.189419622021491,6.239395359437566,11.544684571973624,12.061930351098653,11.280811697902644,9.228523054893136,11.064290310253922,10.439672512562039,7.353045040565475,12.13452230082936,11.760996813988116,8.307259112693686,5.678371945554002,12.120683377880843,15.13381406745892,7.970056275360114,7.928649186997397,9.611464835234116,10.810268968531183,,11.297862881383677
1997,10.121972422843905,10.739243689361833,11.944542252453788,9.925808160695267,12.464531192239615,6.579853142998958,11.748528711131327,12.10212296959717,11.29702086288561,9.651669994179235,11.223820608141025,10.732243945089392,7.6855446155942335,12.910941963659692,11.898548007826887,8.324404759272083,5.705867298749616,12.325313030809104,15.537117484191493,8.136613012284968,8.119254321612184,9.94050009195219,11.018196854971107,,11.476355485732132
1998,10.377257434091542,11.093478432018129,12.032386504746006,10.06635581980299,12.603200616887364,6.517580363306193,11.795426579071863,12.158504111415743,11.332263875614853,10.030377412965565,11.480412367527977,10.91075275058144,7.72642351583896,12.842010481024762,11.813517966163811,8.258923896081056,5.976655228793289,12.560180598835508,15.559160012535806,8.186128067289017,7.9395558834991515,10.24980987864677,11.30507087018209,,11.56704414684155
1999,10.538477586168858,11.264306518992848,11.943561129904422,10.320980291246242,12.551588243270814,6.456783614740157,12.014023043040867,12.279495809777954,11.230896305388068,10.102116645005186,11.675683571241636,11.147977447179535,7.909940197207627,13.41401918921488,11.841148920114529,8.317947889986556,5.889364895569673,12.853303563507241,15.651371189619043,8.414885640697866,8.055894806925236,10.44788972126686,11.622711662320842,,11.698380611862193
2000,10.479838701546402,11.512044176818524,12.048000507927968,10.604826942406456,12.947619909364489,6.636258234913405,12.380886241057974,12.535005157190371,11.247204983639872,10.529279325068712,11.947711298642108,11.306863173077437,8.078292646867931,13.964641021228106,12.141302707861282,8.464545487009426,6.15205475468434,13.035626320883162,16.05493434256161,8.45448912465767,8.102440280546412,10.84318851872306,11.806986639879176,,11.95631766779404
2001,10.78904828683243,11.671973127798278,12.214807104574186,10.669480244912554,13.106070393125348,6.736724933237264,12.523875315617216,12.504982669734616,11.179345021005501,10.680139190114389,12.047880822823336,11.482412816390358,8.21648821118577,14.153643422452792,12.172582326779507,8.510372109584358,6.104905981129395,13.053871054142483,16.47475004324267,8.605400018874693,8.11016761873212,10.77804611659553,11.898230037788034,,12.03425420071744
2002,10.949244705290845,11.66127014583471,12.239195877118561,10.792731339637571,13.106802453781574,6.7290628059462625,12.55182091122412,12.535896067874795,11.029445588793685,10.798300768597688,12.225716274786075,11.684197675478899,8.416955768221028,14.622715271667092,12.045466563536248,8.580647463136888,5.85802141470022,12.973330024369915,16.689107820042384,8.773151958808645,8.08092938499842,11.06404235296736,12.045047611018045,,12.036646115437549
2003,11.07992311080199,11.654071509929887,12.27671435841647,10.752377836284355,12.970862257268804,6.743022856152515,12.517596320423834,12.607835255601696,10.947993069005662,10.989131568920866,12.433283477259234,11.94965641999341,8.729816839345743,14.675351476694756,11.938246503784397,8.679647011078128,5.96485738702762,13.00420635836008,16.981474612865313,8.946188532207962,8.003691863602539,11.36592254139071,12.259379689710626,,12.039731897626071
2004,11.155719186177446,11.99190749585552,12.559536579514377,10.816782472705244,13.105711190569862,6.98501946173052,12.591254583520895,12.769201521276653,10.922003833600465,11.347206761685301,12.528681072760945,12.117811582794918,9.070544714931636,15.113704233270804,11.912015941813648,8.861134991187798,6.048946979962336,13.069444744091603,17.36148732087961,8.898181516784131,8.098346967712992,11.739815713545003,12.51519511854207,,12.120944650784308
2005,11.06365512242235,12.252828278563083,12.623115929207735,10.995264459412978,13.4304181174115,7.238910067809408,12.58353566061306,12.98637591865873,10.809835517449457,11.512433686371539,12.58660967598957,12.2182592176755,8.818340573882269,15.119262435822936,11.929494003430941,8.986301995202101,5.9825045424349925,13.676335663421272,17.590674303092914,8.964077379230481,8.111946254674388,11.936267051403027,12.706133955899801,,12.141804365974236
2006,11.153665703712722,12.485484679318633,12.71864973284462,11.03555723297749,13.763094515458672,7.421201075560476,12.69274891135142,13.180829986003097,10.86156715115571,11.769895381699968,12.85123987874044,12.395163827101928,9.179209927792403,15.057142630690604,11.930468097304164,9.010237963904153,6.144219036384055,13.937223840717444,17.531138141864275,9.015120124893166,8.186274567446993,12.253117239489558,12.7721847982932,,12.275291851254329
2007,11.190531241127667,12.698742369986729,12.84352096181207,10.962511125664893,14.131914340682009,7.562531461356917,12.814638822294818,13.272201951707352,10.909149948164309,12.156165622607356,12.787416384266148,12.515377070269665,9.397448657019295,14.702268851178406,11.952034240393647,9.080261497659066,6.185060259682742,14.08771495649657,17.416198316475857,9.23625917597744,8.268447265829192,12.313285670223506,12.803253419003543,,12.346212832748035
2008,11.220104416181673,12.672110924034218,12.739573679693793,10.854200141219719,14.145124678199512,7.583520347411101,12.793830634593306,13.10351534772776,10.856906397928205,12.037801887228902,12.5750357096152,12.414345313837284,9.220601842537247,13.969766667507999,11.742724163953799,9.017892324940622,6.000133688635638,14.034636811005143,16.89518113497918,9.012946995176987,8.252196024544777,12.01364505022444,12.771777629152957,,12.232034157942854
2009,11.13581172023463,12.358163451610142,12.547237932250253,10.67316494604294,13.709679297700676,7.3693218347428875,12.282199293056834,12.72698252602912,10.812035522123667,11.311747855274676,12.278915297699921,11.966667188402413,8.898724893066262,14.062488116942989,11.33411958080877,8.796209864321703,5.837796468326547,13.469617539958149,16.6537596178829,9.276353762658875,8.109074224610021,11.653322092609546,12.83674452160719,,11.887898908877752
2010,11.219313745137118,12.479551834214302,12.63839411867072,10.8005013921096,14.36449950307035,7.261825455770882,12.74520221924089,13.072073809671968,10.952702893736447,11.620378339822908,12.387582470478419,12.19537564657953,8.776511501452221,15.180006122020275,11.543846509995372,9.103288403646506,5.675386423437683,13.682736422487636,16.55301459951882,9.231308815075238,8.284428205992349,12.110702390586582,13.109696722534938,,12.14790398496741
2011,11.300446368740394,12.681372845694552,12.656957138726037,10.932361161213146,14.354696816879612,7.359651613918073,13.0076788530621,13.11695575162685,10.903681036103087,11.803923300682705,12.553145713426627,12.21587499775035,8.369903435038335,15.259993811487108,11.582409961626063,9.11098100680176,5.803004007911072,13.836953715939778,16.400605661081975,9.364848859213197,8.37282964034163,12.249093014426148,13.1809218688726,,12.26838427549797
2012,11.386769814725227,12.758462725566828,12.666435826146271,10.884089921962397,14.400377263091016,7.545609547164511,13.052479844149206,13.250659705820341,10.92767668606682,11.595286095093467,12.543175320772812,12.177925633592684,8.242977210372405,15.26438627907511,11.393389854688468,9.216478316482029,5.827828653308995,13.629844861180809,16.521164813564344,9.596113391679733,8.308333346904163,12.12602619142326,13.231817943188265,,12.241757493895395
2013,11.42063303843328,12.741670924188996,12.64917694553025,10.945425109024145,14.620098212415588,7.587049649853746,13.042493770501762,13.34115598981486,10.988535524929413,11.559119433103087,12.64924361109433,12.234590849994458,8.284132814284789,15.013494559690969,11.369269593118988,9.382043944046746,5.778465628235311,13.609160905041605,16.55218351965848,9.510160852446765,8.352552980293261,12.180594371843515,13.327674381711578,,12.27096382843816
2014,11.493444120223245,12.80471634701015,12.785701253676118,11.13296087132634,14.772700141876618,7.547502829343866,13.182683503215532,13.4915069992706,11.022266229722444,11.511451617847532,12.561699080880533,12.260080520898564,8.456007848738171,15.827490553751455,11.347100906147388,9.373262115908897,5.88191574541698,13.746811949852054,16.59496697129917,9.535792380831909,8.309751421415475,12.315371703823962,13.432344196573508,,12.328948526706032
2015,11.665157901077036,12.888761050584973,13.000454122252144,11.032034292945985,14.637123582375176,7.511492675066517,13.250763045583719,13.64277027758391,11.165844153237684,11.582684236972927,12.622661241450398,12.426822523954524,8.304988181270108,19.077978599566002,11.363407621854659,9.475051814645099,5.915861879564608,13.887867973910296,16.687884905636093,9.735289965060874,8.375418318461513,12.677348137217221,13.602302655153949,,12.447309872008278
2016,11.662651780442072,12.867727758892501,13.053378129926593,11.02808519257299,14.654896120155309,7.502487344380079,13.295075525244645,13.807486840878358,11.227849286215301,11.822274397440772,12.6414704324298,12.390518988229681,8.228152806882198,18.997944797298338,11.38418757963813,9.457747341929384,5.94542062651151,13.900062060199367,16.740247020439373,9.71713400940588,8.453169081421832,12.656221148179533,13.619710916098608,,12.481707512642261
2017,11.780112454336459,13.082886200118502,13.095775413766939,11.211597758226295,14.89956920337801,7.437744235202568,13.520662796556955,13.961434181410807,11.365717946475963,12.097057567918657,12.899442706228559,12.470454331099162,8.21878173008082,19.438097755489103,11.483899629983258,9.595591880340919,5.959826695392411,14.049068399040486,17.086017628755567,9.762072859455555,8.585562332761729,12.764674980022967,13.742180691172885,,12.668883436433848
2018,11.776471305141946,13.167738312061356,12.945467296198693,11.198523759838013,15.188847622097063,7.603170168113343,13.589051627672957,14.225996519639335,11.349857487439355,12.0060965253257,13.05328348333583,12.488316516891183,8.289823445587201,20.071705510052862,11.481497105960356,9.584543499526434,5.9338818953197014,14.118232288292955,16.969989084408628,9.789260676339104,8.675669663645214,12.795347142710307,13.894397027382855,,12.730761230126278
2019,12.414875584756427,14.55892218426314,14.238767425535897,11.320803670255783,15.204880804546862,7.5927625884618815,13.522869361740906,14.325302945256599,11.385338114728238,12.02284271674897,13.086705644102214,12.49485614259003,8.373436851764607,20.631351161590516,11.470886801098244,9.71132452786082,5.813291861201133,14.054849013110978,16.896412355682042,9.713772596340037,8.796113687050527,12.887809555936933,14.020065691114626,,12.809378850087302
